2021-07-14 15:39:04 status installed unattended-upgrades:all 2.3ubuntu0.1
2021-07-14 15:39:04 configure perl:amd64 5.30.0-9ubuntu0.2 <none>
2021-07-14 15:39:04 status unpacked perl:amd64 5.30.0-9ubuntu0.2
2021-07-14 15:39:04 status half-configured perl:amd64 5.30.0-9ubuntu0.2
2021-07-14 15:39:04 status installed perl:amd64 5.30.0-9ubuntu0.2
2021-07-14 15:39:05 configure cryptsetup-run:all 2:2.2.2-3ubuntu2.3 <none>
2021-07-14 15:39:05 status unpacked cryptsetup-run:all 2:2.2.2-3ubuntu2.3
2021-07-14 15:39:05 status half-configured cryptsetup-run:all 2:2.2.2-3ubuntu2.3
2021-07-14 15:39:05 status installed cryptsetup-run:all 2:2.2.2-3ubuntu2.3
2021-07-14 15:39:05 configure python3-software-properties:all 0.98.9.5 <none>
2021-07-14 15:39:05 status unpacked python3-software-properties:all 0.98.9.5
2021-07-14 15:39:05 status half-configured python3-software-properties:all 0.98.9.5
2021-07-14 15:39:05 status installed python3-software-properties:all 0.98.9.5
2021-07-14 15:39:06 configure python3-pexpect:all 4.6.0-1build1 <none>
2021-07-14 15:39:06 status unpacked python3-pexpect:all 4.6.0-1build1
2021-07-14 15:39:06 status half-configured python3-pexpect:all 4.6.0-1build1
2021-07-14 15:39:06 status installed python3-pexpect:all 4.6.0-1build1
2021-07-14 15:39:06 configure pulseaudio-utils:amd64 1:13.99.1-1ubuntu3.11 <none>
2021-07-14 15:39:06 status unpacked pulseaudio-utils:amd64 1:13.99.1-1ubuntu3.11
2021-07-14 15:39:06 status half-configured pulseaudio-utils:amd64 1:13.99.1-1ubuntu3.11
2021-07-14 15:39:06 status installed pulseaudio-utils:amd64 1:13.99.1-1ubuntu3.11
2021-07-14 15:39:07 configure python3-commandnotfound:all 20.04.4 <none>
2021-07-14 15:39:07 status unpacked python3-commandnotfound:all 20.04.4
2021-07-14 15:39:07 status half-configured python3-commandnotfound:all 20.04.4
2021-07-14 15:39:07 status installed python3-commandnotfound:all 20.04.4
2021-07-14 15:39:07 configure libgssapi-krb5-2:amd64 1.17-6ubuntu4.1 <none>
2021-07-14 15:39:07 status unpacked libgssapi-krb5-2:amd64 1.17-6ubuntu4.1
2021-07-14 15:39:07 status half-configured libgssapi-krb5-2:amd64 1.17-6ubuntu4.1
2021-07-14 15:39:08 status installed libgssapi-krb5-2:amd64 1.17-6ubuntu4.1
2021-07-14 15:39:08 configure pciutils:amd64 1:3.6.4-1ubuntu0.20.04.1 <none>
2021-07-14 15:39:08 status unpacked pciutils:amd64 1:3.6.4-1ubuntu0.20.04.1
2021-07-14 15:39:08 status half-configured pciutils:amd64 1:3.6.4-1ubuntu0.20.04.1
2021-07-14 15:39:08 status installed pciutils:amd64 1:3.6.4-1ubuntu0.20.04.1
2021-07-14 15:39:08 configure sosreport:amd64 4.1-1ubuntu0.20.04.2 <none>
2021-07-14 15:39:08 status unpacked sosreport:amd64 4.1-1ubuntu0.20.04.2
2021-07-14 15:39:08 status half-configured sosreport:amd64 4.1-1ubuntu0.20.04.2
2021-07-14 15:39:09 status installed sosreport:amd64 4.1-1ubuntu0.20.04.2
2021-07-14 15:39:09 configure gpg-wks-server:amd64 2.2.19-3ubuntu2.1 <none>
2021-07-14 15:39:09 status unpacked gpg-wks-server:amd64 2.2.19-3ubuntu2.1
2021-07-14 15:39:09 status half-configured gpg-wks-server:amd64 2.2.19-3ubuntu2.1
2021-07-14 15:39:09 status installed gpg-wks-server:amd64 2.2.19-3ubuntu2.1
2021-07-14 15:39:10 configure libdrm2:amd64 2.4.102-1ubuntu1~20.04.1 <none>
2021-07-14 15:39:10 status unpacked libdrm2:amd64 2.4.102-1ubuntu1~20.04.1
2021-07-14 15:39:10 status half-configured libdrm2:amd64 2.4.102-1ubuntu1~20.04.1
2021-07-14 15:39:10 status installed libdrm2:amd64 2.4.102-1ubuntu1~20.04.1
2021-07-14 15:39:10 configure python3.8-minimal:amd64 3.8.10-0ubuntu1~20.04 <none>
2021-07-14 15:39:10 status unpacked python3.8-minimal:amd64 3.8.10-0ubuntu1~20.04
2021-07-14 15:39:10 status half-configured python3.8-minimal:amd64 3.8.10-0ubuntu1~20.04
2021-07-14 15:39:11 status installed python3.8-minimal:amd64 3.8.10-0ubuntu1~20.04
2021-07-14 15:39:11 configure open-vm-tools:amd64 2:11.2.5-2ubuntu1~ubuntu20.04.1 <none>
2021-07-14 15:39:11 status unpacked open-vm-tools:amd64 2:11.2.5-2ubuntu1~ubuntu20.04.1
2021-07-14 15:39:16 status half-configured open-vm-tools:amd64 2:11.2.5-2ubuntu1~ubuntu20.04.1
2021-07-14 15:39:16 status installed open-vm-tools:amd64 2:11.2.5-2ubuntu1~ubuntu20.04.1
2021-07-14 15:39:16 configure procps:amd64 2:3.3.16-1ubuntu2.2 <none>
2021-07-14 15:39:16 status unpacked procps:amd64 2:3.3.16-1ubuntu2.2
2021-07-14 15:39:18 status half-configured procps:amd64 2:3.3.16-1ubuntu2.2
2021-07-14 15:39:18 status installed procps:amd64 2:3.3.16-1ubuntu2.2
2021-07-14 15:39:18 configure libcurl4:amd64 7.68.0-1ubuntu2.5 <none>
2021-07-14 15:39:18 status unpacked libcurl4:amd64 7.68.0-1ubuntu2.5
2021-07-14 15:39:18 status half-configured libcurl4:amd64 7.68.0-1ubuntu2.5
2021-07-14 15:39:19 status installed libcurl4:amd64 7.68.0-1ubuntu2.5
2021-07-14 15:39:19 configure libpolkit-agent-1-0:amd64 0.105-26ubuntu1.1 <none>
2021-07-14 15:39:19 status unpacked libpolkit-agent-1-0:amd64 0.105-26ubuntu1.1
2021-07-14 15:39:19 status half-configured libpolkit-agent-1-0:amd64 0.105-26ubuntu1.1
2021-07-14 15:39:19 status installed libpolkit-agent-1-0:amd64 0.105-26ubuntu1.1
2021-07-14 15:39:19 configure curl:amd64 7.68.0-1ubuntu2.5 <none>
2021-07-14 15:39:19 status unpacked curl:amd64 7.68.0-1ubuntu2.5
2021-07-14 15:39:20 status half-configured curl:amd64 7.68.0-1ubuntu2.5
2021-07-14 15:39:20 status installed curl:amd64 7.68.0-1ubuntu2.5
2021-07-14 15:39:20 configure ubuntu-advantage-tools:amd64 27.1~20.04.1 <none>
2021-07-14 15:39:20 status unpacked ubuntu-advantage-tools:amd64 27.1~20.04.1
2021-07-14 15:39:21 status half-configured ubuntu-advantage-tools:amd64 27.1~20.04.1
2021-07-14 15:39:23 status installed ubuntu-advantage-tools:amd64 27.1~20.04.1
2021-07-14 15:39:24 configure libpython3.8-stdlib:amd64 3.8.10-0ubuntu1~20.04 <none>
2021-07-14 15:39:24 status unpacked libpython3.8-stdlib:amd64 3.8.10-0ubuntu1~20.04
2021-07-14 15:39:24 status half-configured libpython3.8-stdlib:amd64 3.8.10-0ubuntu1~20.04
2021-07-14 15:39:24 status installed libpython3.8-stdlib:amd64 3.8.10-0ubuntu1~20.04
2021-07-14 15:39:24 configure initramfs-tools-core:all 0.136ubuntu6.6 <none>
2021-07-14 15:39:24 status unpacked initramfs-tools-core:all 0.136ubuntu6.6
2021-07-14 15:39:25 status half-configured initramfs-tools-core:all 0.136ubuntu6.6
2021-07-14 15:39:25 status installed initramfs-tools-core:all 0.136ubuntu6.6
2021-07-14 15:39:25 configure python3.8:amd64 3.8.10-0ubuntu1~20.04 <none>
2021-07-14 15:39:25 status unpacked python3.8:amd64 3.8.10-0ubuntu1~20.04
2021-07-14 15:39:25 status half-configured python3.8:amd64 3.8.10-0ubuntu1~20.04
2021-07-14 15:39:26 status installed python3.8:amd64 3.8.10-0ubuntu1~20.04
2021-07-14 15:39:26 configure accountsservice:amd64 0.6.55-0ubuntu12~20.04.4 <none>
2021-07-14 15:39:26 status unpacked accountsservice:amd64 0.6.55-0ubuntu12~20.04.4
2021-07-14 15:39:26 status half-configured accountsservice:amd64 0.6.55-0ubuntu12~20.04.4
2021-07-14 15:39:27 status installed accountsservice:amd64 0.6.55-0ubuntu12~20.04.4
2021-07-14 15:39:27 configure libdrm-amdgpu1:amd64 2.4.102-1ubuntu1~20.04.1 <none>
2021-07-14 15:39:27 status unpacked libdrm-amdgpu1:amd64 2.4.102-1ubuntu1~20.04.1
2021-07-14 15:39:27 status half-configured libdrm-amdgpu1:amd64 2.4.102-1ubuntu1~20.04.1
2021-07-14 15:39:27 status installed libdrm-amdgpu1:amd64 2.4.102-1ubuntu1~20.04.1
2021-07-14 15:39:27 configure mesa-vulkan-drivers:amd64 20.2.6-0ubuntu0.20.04.1 <none>
2021-07-14 15:39:27 status unpacked mesa-vulkan-drivers:amd64 20.2.6-0ubuntu0.20.04.1
2021-07-14 15:39:28 status half-configured mesa-vulkan-drivers:amd64 20.2.6-0ubuntu0.20.04.1
2021-07-14 15:39:28 status installed mesa-vulkan-drivers:amd64 20.2.6-0ubuntu0.20.04.1
2021-07-14 15:39:28 configure libdrm-nouveau2:amd64 2.4.102-1ubuntu1~20.04.1 <none>
2021-07-14 15:39:28 status unpacked libdrm-nouveau2:amd64 2.4.102-1ubuntu1~20.04.1
2021-07-14 15:39:28 status half-configured libdrm-nouveau2:amd64 2.4.102-1ubuntu1~20.04.1
2021-07-14 15:39:28 status installed libdrm-nouveau2:amd64 2.4.102-1ubuntu1~20.04.1
2021-07-14 15:39:29 configure initramfs-tools:all 0.136ubuntu6.6 <none>
2021-07-14 15:39:29 status unpacked initramfs-tools:all 0.136ubuntu6.6
2021-07-14 15:39:29 status half-configured initramfs-tools:all 0.136ubuntu6.6
2021-07-14 15:39:29 status installed initramfs-tools:all 0.136ubuntu6.6
2021-07-14 15:39:30 status triggers-pending initramfs-tools:all 0.136ubuntu6.6
2021-07-14 15:39:30 configure gpg-wks-client:amd64 2.2.19-3ubuntu2.1 <none>
2021-07-14 15:39:30 status unpacked gpg-wks-client:amd64 2.2.19-3ubuntu2.1
2021-07-14 15:39:30 status half-configured gpg-wks-client:amd64 2.2.19-3ubuntu2.1
2021-07-14 15:39:30 status installed gpg-wks-client:amd64 2.2.19-3ubuntu2.1
2021-07-14 15:39:30 configure bind9-libs:amd64 1:9.16.1-0ubuntu2.8 <none>
2021-07-14 15:39:30 status unpacked bind9-libs:amd64 1:9.16.1-0ubuntu2.8
2021-07-14 15:39:30 status half-configured bind9-libs:amd64 1:9.16.1-0ubuntu2.8
2021-07-14 15:39:31 status installed bind9-libs:amd64 1:9.16.1-0ubuntu2.8
2021-07-14 15:39:31 configure libdrm-radeon1:amd64 2.4.102-1ubuntu1~20.04.1 <none>
2021-07-14 15:39:31 status unpacked libdrm-radeon1:amd64 2.4.102-1ubuntu1~20.04.1
2021-07-14 15:39:31 status half-configured libdrm-radeon1:amd64 2.4.102-1ubuntu1~20.04.1
2021-07-14 15:39:31 status installed libdrm-radeon1:amd64 2.4.102-1ubuntu1~20.04.1
2021-07-14 15:39:31 configure openssh-client:amd64 1:8.2p1-4ubuntu0.2 <none>
2021-07-14 15:39:31 status unpacked openssh-client:amd64 1:8.2p1-4ubuntu0.2
2021-07-14 15:39:32 status half-configured openssh-client:amd64 1:8.2p1-4ubuntu0.2
2021-07-14 15:39:32 status installed openssh-client:amd64 1:8.2p1-4ubuntu0.2
2021-07-14 15:39:32 configure libdrm-intel1:amd64 2.4.102-1ubuntu1~20.04.1 <none>
2021-07-14 15:39:32 status unpacked libdrm-intel1:amd64 2.4.102-1ubuntu1~20.04.1
2021-07-14 15:39:32 status half-configured libdrm-intel1:amd64 2.4.102-1ubuntu1~20.04.1
2021-07-14 15:39:33 status installed libdrm-intel1:amd64 2.4.102-1ubuntu1~20.04.1
2021-07-14 15:39:33 configure libgl1-mesa-dri:amd64 20.2.6-0ubuntu0.20.04.1 <none>
2021-07-14 15:39:33 status unpacked libgl1-mesa-dri:amd64 20.2.6-0ubuntu0.20.04.1
2021-07-14 15:39:33 status half-configured libgl1-mesa-dri:amd64 20.2.6-0ubuntu0.20.04.1
2021-07-14 15:39:33 status installed libgl1-mesa-dri:amd64 20.2.6-0ubuntu0.20.04.1
2021-07-14 15:39:33 configure libcurl3-gnutls:amd64 7.68.0-1ubuntu2.5 <none>
2021-07-14 15:39:33 status unpacked libcurl3-gnutls:amd64 7.68.0-1ubuntu2.5
2021-07-14 15:39:34 status half-configured libcurl3-gnutls:amd64 7.68.0-1ubuntu2.5
2021-07-14 15:39:34 status installed libcurl3-gnutls:amd64 7.68.0-1ubuntu2.5
2021-07-14 15:39:34 configure landscape-common:amd64 19.12-0ubuntu4.2 <none>
2021-07-14 15:39:34 status unpacked landscape-common:amd64 19.12-0ubuntu4.2
2021-07-14 15:39:34 status half-configured landscape-common:amd64 19.12-0ubuntu4.2
2021-07-14 15:39:36 status installed landscape-common:amd64 19.12-0ubuntu4.2
2021-07-14 15:39:36 configure apport:all 2.20.11-0ubuntu27.18 <none>
2021-07-14 15:39:36 status unpacked apport:all 2.20.11-0ubuntu27.18
2021-07-14 15:39:37 status half-configured apport:all 2.20.11-0ubuntu27.18
2021-07-14 15:39:38 status installed apport:all 2.20.11-0ubuntu27.18
2021-07-14 15:39:38 configure pollinate:all 4.33-3ubuntu1.20.04.1 <none>
2021-07-14 15:39:38 status unpacked pollinate:all 4.33-3ubuntu1.20.04.1
2021-07-14 15:39:38 status half-configured pollinate:all 4.33-3ubuntu1.20.04.1
2021-07-14 15:39:39 status installed pollinate:all 4.33-3ubuntu1.20.04.1
2021-07-14 15:39:39 configure command-not-found:all 20.04.4 <none>
2021-07-14 15:39:39 status unpacked command-not-found:all 20.04.4
2021-07-14 15:39:39 status half-configured command-not-found:all 20.04.4
2021-07-14 15:39:39 status installed command-not-found:all 20.04.4
2021-07-14 15:39:40 configure libpython3.8:amd64 3.8.10-0ubuntu1~20.04 <none>
2021-07-14 15:39:40 status unpacked libpython3.8:amd64 3.8.10-0ubuntu1~20.04
2021-07-14 15:39:40 status half-configured libpython3.8:amd64 3.8.10-0ubuntu1~20.04
2021-07-14 15:39:40 status installed libpython3.8:amd64 3.8.10-0ubuntu1~20.04
2021-07-14 15:39:40 configure git:amd64 1:2.25.1-1ubuntu3.1 <none>
2021-07-14 15:39:40 status unpacked git:amd64 1:2.25.1-1ubuntu3.1
2021-07-14 15:39:40 status half-configured git:amd64 1:2.25.1-1ubuntu3.1
2021-07-14 15:39:41 status installed git:amd64 1:2.25.1-1ubuntu3.1
2021-07-14 15:39:41 configure gnupg:all 2.2.19-3ubuntu2.1 <none>
2021-07-14 15:39:41 status unpacked gnupg:all 2.2.19-3ubuntu2.1
2021-07-14 15:39:41 status half-configured gnupg:all 2.2.19-3ubuntu2.1
2021-07-14 15:39:41 status installed gnupg:all 2.2.19-3ubuntu2.1
2021-07-14 15:39:42 configure language-selector-common:all 0.204.2 <none>
2021-07-14 15:39:42 status unpacked language-selector-common:all 0.204.2
2021-07-14 15:39:45 status half-configured language-selector-common:all 0.204.2
2021-07-14 15:39:45 status installed language-selector-common:all 0.204.2
2021-07-14 15:39:45 configure bind9-host:amd64 1:9.16.1-0ubuntu2.8 <none>
2021-07-14 15:39:45 status unpacked bind9-host:amd64 1:9.16.1-0ubuntu2.8
2021-07-14 15:39:45 status half-configured bind9-host:amd64 1:9.16.1-0ubuntu2.8
2021-07-14 15:39:46 status installed bind9-host:amd64 1:9.16.1-0ubuntu2.8
2021-07-14 15:39:46 configure cryptsetup-initramfs:all 2:2.2.2-3ubuntu2.3 <none>
2021-07-14 15:39:46 status unpacked cryptsetup-initramfs:all 2:2.2.2-3ubuntu2.3
2021-07-14 15:39:46 status half-configured cryptsetup-initramfs:all 2:2.2.2-3ubuntu2.3
2021-07-14 15:39:47 status installed cryptsetup-initramfs:all 2:2.2.2-3ubuntu2.3
2021-07-14 15:39:47 configure openssh-sftp-server:amd64 1:8.2p1-4ubuntu0.2 <none>
2021-07-14 15:39:47 status unpacked openssh-sftp-server:amd64 1:8.2p1-4ubuntu0.2
2021-07-14 15:39:47 status half-configured openssh-sftp-server:amd64 1:8.2p1-4ubuntu0.2
2021-07-14 15:39:47 status installed openssh-sftp-server:amd64 1:8.2p1-4ubuntu0.2
2021-07-14 15:39:47 configure libglx-mesa0:amd64 20.2.6-0ubuntu0.20.04.1 <none>
2021-07-14 15:39:47 status unpacked libglx-mesa0:amd64 20.2.6-0ubuntu0.20.04.1
2021-07-14 15:39:47 status half-configured libglx-mesa0:amd64 20.2.6-0ubuntu0.20.04.1
2021-07-14 15:39:48 status installed libglx-mesa0:amd64 20.2.6-0ubuntu0.20.04.1
2021-07-14 15:39:48 configure libglx0:amd64 1.3.2-1~ubuntu0.20.04.1 <none>
2021-07-14 15:39:48 status unpacked libglx0:amd64 1.3.2-1~ubuntu0.20.04.1
2021-07-14 15:39:48 status half-configured libglx0:amd64 1.3.2-1~ubuntu0.20.04.1
2021-07-14 15:39:48 status installed libglx0:amd64 1.3.2-1~ubuntu0.20.04.1
2021-07-14 15:39:48 configure openssh-server:amd64 1:8.2p1-4ubuntu0.2 <none>
2021-07-14 15:39:48 status unpacked openssh-server:amd64 1:8.2p1-4ubuntu0.2
2021-07-14 15:39:50 status half-configured openssh-server:amd64 1:8.2p1-4ubuntu0.2
2021-07-14 15:39:51 status installed openssh-server:amd64 1:8.2p1-4ubuntu0.2
2021-07-14 15:39:51 configure libgl1:amd64 1.3.2-1~ubuntu0.20.04.1 <none>
2021-07-14 15:39:51 status unpacked libgl1:amd64 1.3.2-1~ubuntu0.20.04.1
2021-07-14 15:39:51 status half-configured libgl1:amd64 1.3.2-1~ubuntu0.20.04.1
2021-07-14 15:39:52 status installed libgl1:amd64 1.3.2-1~ubuntu0.20.04.1
2021-07-14 15:39:52 configure bind9-dnsutils:amd64 1:9.16.1-0ubuntu2.8 <none>
2021-07-14 15:39:52 status unpacked bind9-dnsutils:amd64 1:9.16.1-0ubuntu2.8
2021-07-14 15:39:52 status half-configured bind9-dnsutils:amd64 1:9.16.1-0ubuntu2.8
2021-07-14 15:39:52 status installed bind9-dnsutils:amd64 1:9.16.1-0ubuntu2.8
2021-07-14 15:39:52 configure systemd:amd64 245.4-4ubuntu3.7 <none>
2021-07-14 15:39:52 status unpacked systemd:amd64 245.4-4ubuntu3.7
2021-07-14 15:39:54 status half-configured systemd:amd64 245.4-4ubuntu3.7
2021-07-14 15:39:55 status installed systemd:amd64 245.4-4ubuntu3.7
2021-07-14 15:39:55 configure netplan.io:amd64 0.102-0ubuntu1~20.04.2 <none>
2021-07-14 15:39:55 status unpacked netplan.io:amd64 0.102-0ubuntu1~20.04.2
2021-07-14 15:39:55 status half-configured netplan.io:amd64 0.102-0ubuntu1~20.04.2
2021-07-14 15:39:55 status installed netplan.io:amd64 0.102-0ubuntu1~20.04.2
2021-07-14 15:39:55 configure systemd-timesyncd:amd64 245.4-4ubuntu3.7 <none>
2021-07-14 15:39:55 status unpacked systemd-timesyncd:amd64 245.4-4ubuntu3.7
2021-07-14 15:39:56 status half-configured systemd-timesyncd:amd64 245.4-4ubuntu3.7
2021-07-14 15:39:56 status installed systemd-timesyncd:amd64 245.4-4ubuntu3.7
2021-07-14 15:39:56 configure python3-update-manager:all 1:20.04.10.7 <none>
2021-07-14 15:39:56 status unpacked python3-update-manager:all 1:20.04.10.7
2021-07-14 15:39:56 status half-configured python3-update-manager:all 1:20.04.10.7
2021-07-14 15:39:57 status installed python3-update-manager:all 1:20.04.10.7
2021-07-14 15:39:57 configure snapd:amd64 2.49.2+20.04 <none>
2021-07-14 15:39:57 status unpacked snapd:amd64 2.49.2+20.04
2021-07-14 15:39:58 status half-configured snapd:amd64 2.49.2+20.04
2021-07-14 15:39:59 status installed snapd:amd64 2.49.2+20.04
2021-07-14 15:40:00 configure systemd-sysv:amd64 245.4-4ubuntu3.7 <none>
2021-07-14 15:40:00 status unpacked systemd-sysv:amd64 245.4-4ubuntu3.7
2021-07-14 15:40:00 status half-configured systemd-sysv:amd64 245.4-4ubuntu3.7
2021-07-14 15:40:01 status installed systemd-sysv:amd64 245.4-4ubuntu3.7
2021-07-14 15:40:01 configure cloud-init:all 21.2-3-g899bfaa9-0ubuntu2~20.04.1 <none>
2021-07-14 15:40:01 status unpacked cloud-init:all 21.2-3-g899bfaa9-0ubuntu2~20.04.1
2021-07-14 15:40:14 status half-configured cloud-init:all 21.2-3-g899bfaa9-0ubuntu2~20.04.1
2021-07-14 15:40:16 status installed cloud-init:all 21.2-3-g899bfaa9-0ubuntu2~20.04.1
2021-07-14 15:40:16 configure ubuntu-minimal:amd64 1.450.2 <none>
2021-07-14 15:40:16 status unpacked ubuntu-minimal:amd64 1.450.2
2021-07-14 15:40:16 status half-configured ubuntu-minimal:amd64 1.450.2
2021-07-14 15:40:16 status installed ubuntu-minimal:amd64 1.450.2
2021-07-14 15:40:16 configure plymouth:amd64 0.9.4git20200323-0ubuntu6.2 <none>
2021-07-14 15:40:16 status unpacked plymouth:amd64 0.9.4git20200323-0ubuntu6.2
2021-07-14 15:40:17 status half-configured plymouth:amd64 0.9.4git20200323-0ubuntu6.2
2021-07-14 15:40:17 status installed plymouth:amd64 0.9.4git20200323-0ubuntu6.2
2021-07-14 15:40:18 configure libnss-systemd:amd64 245.4-4ubuntu3.7 <none>
2021-07-14 15:40:18 status unpacked libnss-systemd:amd64 245.4-4ubuntu3.7
2021-07-14 15:40:18 status half-configured libnss-systemd:amd64 245.4-4ubuntu3.7
2021-07-14 15:40:18 status installed libnss-systemd:amd64 245.4-4ubuntu3.7
2021-07-14 15:40:18 configure python3-distupgrade:all 1:20.04.33 <none>
2021-07-14 15:40:18 status unpacked python3-distupgrade:all 1:20.04.33
2021-07-14 15:40:19 status half-configured python3-distupgrade:all 1:20.04.33
2021-07-14 15:40:19 status installed python3-distupgrade:all 1:20.04.33
2021-07-14 15:40:19 configure plymouth-theme-ubuntu-text:amd64 0.9.4git20200323-0ubuntu6.2 <none>
2021-07-14 15:40:19 status unpacked plymouth-theme-ubuntu-text:amd64 0.9.4git20200323-0ubuntu6.2
2021-07-14 15:40:19 status half-configured plymouth-theme-ubuntu-text:amd64 0.9.4git20200323-0ubuntu6.2
2021-07-14 15:40:20 status installed plymouth-theme-ubuntu-text:amd64 0.9.4git20200323-0ubuntu6.2
2021-07-14 15:40:20 configure friendly-recovery:all 0.2.41ubuntu0.20.04.1 <none>
2021-07-14 15:40:20 status unpacked friendly-recovery:all 0.2.41ubuntu0.20.04.1
2021-07-14 15:40:20 status half-configured friendly-recovery:all 0.2.41ubuntu0.20.04.1
2021-07-14 15:40:21 status installed friendly-recovery:all 0.2.41ubuntu0.20.04.1
2021-07-14 15:40:21 configure ubuntu-release-upgrader-core:all 1:20.04.33 <none>
2021-07-14 15:40:21 status unpacked ubuntu-release-upgrader-core:all 1:20.04.33
2021-07-14 15:40:22 status half-configured ubuntu-release-upgrader-core:all 1:20.04.33
2021-07-14 15:40:22 status installed ubuntu-release-upgrader-core:all 1:20.04.33
2021-07-14 15:40:22 configure update-manager-core:all 1:20.04.10.7 <none>
2021-07-14 15:40:22 status unpacked update-manager-core:all 1:20.04.10.7
2021-07-14 15:40:22 status half-configured update-manager-core:all 1:20.04.10.7
2021-07-14 15:40:22 status installed update-manager-core:all 1:20.04.10.7
2021-07-14 15:40:23 configure libpam-systemd:amd64 245.4-4ubuntu3.7 <none>
2021-07-14 15:40:23 status unpacked libpam-systemd:amd64 245.4-4ubuntu3.7
2021-07-14 15:40:23 status half-configured libpam-systemd:amd64 245.4-4ubuntu3.7
2021-07-14 15:40:24 status installed libpam-systemd:amd64 245.4-4ubuntu3.7
2021-07-14 15:40:24 configure policykit-1:amd64 0.105-26ubuntu1.1 <none>
2021-07-14 15:40:24 status unpacked policykit-1:amd64 0.105-26ubuntu1.1
2021-07-14 15:40:25 status half-configured policykit-1:amd64 0.105-26ubuntu1.1
2021-07-14 15:40:25 status installed policykit-1:amd64 0.105-26ubuntu1.1
2021-07-14 15:40:25 configure update-notifier-common:all 3.192.30.8 <none>
2021-07-14 15:40:25 status unpacked update-notifier-common:all 3.192.30.8
2021-07-14 15:40:28 status half-configured update-notifier-common:all 3.192.30.8
2021-07-14 15:40:29 status installed update-notifier-common:all 3.192.30.8
2021-07-14 15:40:29 configure ubuntu-standard:amd64 1.450.2 <none>
2021-07-14 15:40:29 status unpacked ubuntu-standard:amd64 1.450.2
2021-07-14 15:40:29 status half-configured ubuntu-standard:amd64 1.450.2
2021-07-14 15:40:29 status installed ubuntu-standard:amd64 1.450.2
2021-07-14 15:40:30 configure packagekit:amd64 1.1.13-2ubuntu1.1 <none>
2021-07-14 15:40:30 status unpacked packagekit:amd64 1.1.13-2ubuntu1.1
2021-07-14 15:40:31 status half-configured packagekit:amd64 1.1.13-2ubuntu1.1
2021-07-14 15:40:31 status installed packagekit:amd64 1.1.13-2ubuntu1.1
2021-07-14 15:40:32 configure packagekit-tools:amd64 1.1.13-2ubuntu1.1 <none>
